contract_id,blocked,day_or_month_contract,rt_log,n_urls_log,n_urls_1_log,has_urls,has_many_urls,has_both_competitors,has_urls_1,days_from_last_url_log,has_top_urls,has_bottom_urls,n_requests_log,n_requests_1_log,has_requests,has_requests_1,has_many_requests,days_from_last_request,n_types,has_repeated,has_repeated_last_week,has_repeated_last_month,has_top_types,has_bottom_types,lda_urls,lda_requests,has_urls__has_requests_1,has_urls__has_bottom_types,has_many_urls__has_both_competitors,has_many_urls__has_top_urls,has_many_urls__has_many_requests,has_many_urls__has_repeated_last_month,has_many_urls__day_or_month_contract,has_both_competitors__has_top_urls,has_both_competitors__has_bottom_urls,has_both_competitors__has_many_requests,has_both_competitors__has_repeated_last_month,has_both_competitors__has_bottom_types,has_both_competitors__day_or_month_contract,has_urls_1__has_top_urls,has_urls_1__has_requests_1,has_urls_1__has_many_requests,has_urls_1__has_repeated_last_month,has_top_urls__has_bottom_urls,has_top_urls__has_requests_1,has_top_urls__has_bottom_types,has_bottom_urls__has_many_requests,has_bottom_urls__day_or_month_contract,has_requests_1__has_many_requests,has_requests_1__has_top_types,has_requests_1__has_bottom_types,has_bottom_types__day_or_month_contract,visits_pca_1,visits_pca_2,visits_pca_3,visits_pca_4,requests_pca_1,requests_pca_2,requests_pca_3
35766,0,0,3.0,3.0,0.0,1,0,0,0,23.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.8354047642542932,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.190769454294429,-0.7779017148084203,-0.89815242717355,-0.5788304712514161,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
35770,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5603040812828204,0.2449103784071493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
35799,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5663491006139193,0.24437918520790414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
35813,0,0,0.0,4.0,4.0,1,0,0,1,1.0,1,0,2.0,1.0,1,1,0,1.0,1,1,0,0,1,0,0.5486490968822918,0.49499789960969615,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,-1.1893310140765119,-0.7778487454076781,-0.8544290953799822,-0.5803508057506899,-0.06959454168491638,0.7185797512519845,1.7339775718366406
35820,0,0,0.0,6.0,0.0,1,0,0,0,25.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5417808501361565,0.2449103784071493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1845994898155685,-0.7786263287573988,-0.8273274207906345,-0.580810005204396,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
35823,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,12.0,0.0,1,0,1,9.0,8,1,0,1,1,0,0.5663491006139193,0.4765075552634836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1500554251159421,0.0030694369143157503,-1.7919652362137386
35836,0,1,0.0,10.0,0.0,1,0,0,0,27.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.1820573030719019,0.25194130562496175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1765944720261554,-0.7794888247917806,-0.43647560616466746,-0.5849612942566162,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
35842,0,1,1.0,6.0,0.0,1,0,1,0,16.0,1,0,4.0,1.0,1,1,0,3.0,2,1,0,0,1,0,0.1121992477157154,0.34197631304162773,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.1869966728418906,-0.7787187120726711,-0.6112796804232302,-0.5805696343078431,-0.01359899354332035,1.612953807302076,2.166427432823538
35846,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5663491006139193,0.24437918520790414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
35848,0,0,1.0,1.0,1.0,1,0,0,1,4.0,1,0,3.0,0.0,1,0,0,24.0,2,1,0,1,1,0,0.23187606385916468,0.3640373076345779,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1.1907634349639047,-0.7780945846866455,-0.8964280145846483,-0.5792456399323749,-0.06626756374143611,1.052585831593317,0.9003213621148546
35857,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5521370252765185,0.25194130562496175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
35859,0,0,0.0,2.0,2.0,1,0,0,1,5.0,0,0,1.0,0.0,1,0,0,37.0,1,0,0,0,0,0,0.24227778375635486,0.12214131412822161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1908241155774708,-0.7780188926921802,-0.8950585435797669,-0.5792463909747928,-0.16569250648670555,-1.060672494394042,0.8664931107659785
35870,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5521370252765185,0.25194130562496175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
35876,0,1,1.0,4.0,0.0,1,0,1,0,26.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.15791654568052002,0.2477372537901729,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.190922062880846,-0.7778228774754634,-0.896439019976745,-0.5794729492980157,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
35878,0,0,0.0,9.0,0.0,1,0,0,0,6.0,1,0,1.0,0.0,1,0,0,43.0,1,0,0,0,1,0,0.13363115328095573,0.19217791313396576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1763856873951524,-0.7793945281383227,-0.56224175634884,-0.58222125262623,-0.1628950766909647,-0.7283020257739818,0.049691192165659634
35900,0,0,1.0,1.0,0.0,1,0,0,0,18.0,0,0,4.0,2.0,1,1,0,1.0,1,1,1,1,1,0,0.42076198365928735,0.18057093095997448,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.190772950263106,-0.7779361782540057,-0.8981542924716293,-0.5790890679739927,-0.15291414286052402,0.27371621525001627,-2.4512774369997
35909,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5598244293702691,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
35913,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5610409363776058,0.2240156507130324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
35918,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5598244293702691,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
35919,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,5.0,0.0,1,0,0,18.0,1,1,0,1,1,0,0.5521370252765185,0.19875965832233164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.14958716491704377,0.6077222955913494,-3.2849336467214867
35991,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,2.0,0.0,1,0,0,33.0,2,0,0,0,1,0,0.5603040812828204,0.2629748554510558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.16084854276362498,-0.7239896335441208,0.0316119216517611
36031,0,0,0.0,1.0,0.0,1,0,0,0,33.0,0,0,1.0,0.0,1,0,0,15.0,1,0,0,0,1,0,0.22825291267241718,0.47235757348715945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1908502798770284,-0.7777982999465602,-0.8981553214756585,-0.5791988756612192,-0.11790829815968057,-0.171864177431664,1.308662486862043
36052,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5598244293702691,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
36054,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,5.0,0.0,1,0,0,41.0,3,1,0,0,1,0,0.5598244293702691,0.9973944628384478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1646637790497509,-0.9898044858165382,0.695705447286293
36072,0,1,5.0,17.0,0.0,1,0,1,0,8.0,1,0,2.0,0.0,1,0,0,43.0,1,1,0,0,0,0,0.24895808307678993,0.5014623250571757,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1807888176802657,-0.7792411552593701,0.6168749063896051,-0.5809515996680792,-0.13086781739922038,-0.45905168154425685,0.2552640561089738
36083,0,0,1.0,5.0,2.0,1,0,1,1,2.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.19904930590780828,0.24437918520790414,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1910797371797883,-0.7775501909574503,-0.8964478350429747,-0.5796982712014586,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
36092,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5663491006139193,0.24437918520790414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
36101,0,0,2.0,2.0,0.0,1,0,0,0,19.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.22973930375735413,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.190755665604723,-0.778254770994434,-0.8947056628082142,-0.5794055620207925,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
36160,0,1,1.0,1.0,0.0,1,0,0,0,18.0,1,0,3.0,0.0,1,0,0,8.0,1,1,0,1,1,0,0.21658509195964754,0.19875965832233164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907634349639047,-0.7780945846866455,-0.8964280145846483,-0.5792456399323749,-0.15624112080400426,-0.06028986509131696,-1.6176212272779114
36173,0,0,0.0,6.0,1.0,1,0,0,1,2.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.1895028226010011,0.2240156507130324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.190819731477739,-0.7779894348449694,-0.8977133447793801,-0.5792137364230883,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
36179,0,0,2.0,2.0,0.0,1,0,0,0,27.0,0,1,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5598244293702691,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907713636570036,-0.7779345615685856,-0.8981507812591919,-0.5790860480336699,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
36192,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,7.0,0.0,1,0,1,24.0,6,1,0,0,1,0,0.5610409363776058,0.8435309564843863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.15862802771259352,-0.38956444393719014,-0.8267316466232137
36205,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5663491006139193,0.24437918520790414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
36209,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5598244293702691,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
36230,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,3.0,0.0,1,0,0,28.0,3,0,0,0,1,0,0.5514254118653142,0.5033111455071696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.16570982481768678,-1.0369930501904296,0.8216603008930676
36237,0,1,0.0,23.0,0.0,1,0,0,0,8.0,1,0,12.0,0.0,1,0,1,14.0,8,1,0,0,1,0,0.18714577402150653,0.6926307241302291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1535106247349458,-0.7813332437021022,0.14423595467467537,-0.5946370533938767,-0.021773511369301054,2.3610794386293183,-1.4905571390428642
36270,0,0,0.0,1.0,0.0,1,0,0,0,10.0,0,0,4.0,0.0,1,0,0,21.0,1,1,0,1,1,0,0.22825291267241718,0.19875965832233164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1908502798770284,-0.7777982999465602,-0.8981553214756585,-0.5791988756612192,-0.15291414286052402,0.27371621525001627,-2.4512774369997
36294,1,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,14.0,0.0,1,0,1,22.0,8,1,0,1,1,0,0.5521370252765185,0.9971749578450098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.16041628672616484,-0.9322221461713507,0.543755848616614
36297,0,1,2.0,2.0,0.0,1,0,0,0,6.0,1,0,1.0,1.0,1,1,0,1.0,1,0,0,0,1,0,0.23187606385916468,0.19762408386562297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.190755665604723,-0.778254770994434,-0.8947056628082142,-0.5794055620207925,-0.1628950766909647,-0.7283020257739818,0.049691192165659634
36307,0,0,473.0,549.0,77.0,1,1,1,1,1.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.28684895031182245,0.25194130562496175,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0940478713951294,-0.8022171234194256,2.2935227329615966,-0.6034756572204204,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
36314,0,0,5.0,18.0,1.0,1,0,1,1,2.0,1,0,2.0,0.0,1,0,0,28.0,2,0,0,0,1,0,0.16816716066766477,0.9462247898478183,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1917723321226081,-0.7768108234618571,-0.8912693107179194,-0.5812073040777955,-0.16576600596424135,-1.0393565285973356,0.8197036425232084
36317,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,5.0,0.0,1,0,0,18.0,2,1,0,0,1,0,0.5603040812828204,0.26140473454912094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.16397672721269627,-0.9642566373536909,0.6466330225024555
36359,0,0,10.0,12.0,1.0,1,0,1,1,5.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.19067889372028513,0.2449103784071493,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1908516618394391,-0.779264064592137,-0.8809367588259145,-0.5809112543627276,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
36368,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,8.0,0.0,1,0,1,7.0,3,1,0,1,1,0,0.5610409363776058,0.38895598245844826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.07040437856213651,0.7350208418198001,1.7380093028404489
36375,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,3.0,1.0,1,1,0,1.0,3,0,0,0,1,0,0.5663491006139193,0.7152100321569086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.16236223170643307,-0.7032473010615069,-0.011582157627450363
36398,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,2.0,0.0,1,0,0,5.0,2,0,0,0,1,0,0.5663491006139193,0.11743494131855589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.16314921998652662,-0.7016849427280879,-0.08706917883407304
36403,1,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5521370252765185,0.25194130562496175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
36415,0,0,1.0,3.0,0.0,1,0,1,0,15.0,1,0,2.0,2.0,1,1,0,0.0,2,0,0,0,0,0,0.18837336096128932,0.8301493577750352,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.1909215860718456,-0.7778223878220488,-0.8964379248138069,-0.5794719555669173,-0.16631557429636584,-1.054450201275372,0.8672172862587791
36422,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,6.0,2.0,1,1,1,1.0,2,1,1,1,1,0,0.5610409363776058,0.2214068807334429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.14900344437177881,0.6315226714097457,-3.344205167646437
36424,0,0,32.0,32.0,32.0,1,0,0,1,4.0,1,0,1.0,0.0,1,0,0,34.0,1,0,0,0,0,0,0.3109550863014926,0.19472784610860708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.802547528796011,1.2682902958764266,-0.9067797584856769,3.223178923262349,-0.16629982201892865,-1.0621358561927519,0.8833070609766869
36470,0,0,5.0,10.0,0.0,1,0,1,0,13.0,1,0,6.0,0.0,1,0,1,6.0,3,1,0,1,1,0,0.2537884534171644,0.2806753009702245,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1910581933067996,-0.7780924606312571,-0.8931218478073457,-0.5799007325351622,-0.1545441315657348,-0.011053501733251106,-1.75301856024928
36473,0,1,2.0,2.0,0.0,1,0,0,0,13.0,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.2224816075964285,0.24437918520790414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.190755665604723,-0.778254770994434,-0.8947056628082142,-0.5794055620207925,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
36478,0,1,3.0,7.0,0.0,1,0,1,0,24.0,1,0,5.0,0.0,1,0,0,5.0,3,1,0,1,1,0,0.17115355781184713,0.36528491355065335,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1910641984614572,-0.7778705635730264,-0.8930031314901213,-0.5800181153783068,-0.16338900763141445,-1.0086026639125716,0.7288502052252669
36504,0,1,2.0,4.0,0.0,1,0,1,0,12.0,0,0,7.0,2.0,1,1,1,3.0,1,1,1,1,1,0,0.04921006103549155,0.47235757348715945,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,-1.190932494883094,-0.7776616355170254,-0.8981772639940445,-0.5792085519941209,0.17197424068890502,5.170799394670232,3.860552996709627
36524,0,1,0.0,3.0,0.0,1,0,0,0,29.0,1,0,4.0,4.0,1,1,0,3.0,3,1,1,1,1,0,0.23732801763388875,0.09281148253099475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.1862951842347191,-0.7774516481355509,-0.7719512537294329,-0.582680625180093,-0.15958458028255967,-0.3872664151428705,-0.7963604896557577
36541,0,0,0.0,15.0,0.0,1,0,0,0,19.0,1,0,8.0,0.0,1,0,1,16.0,3,1,0,1,1,0,0.08574399913821412,0.1746513426217638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.179482367019411,-0.779087438348077,0.6426712284425665,-0.5824262314422645,-0.05299568954709729,2.3918657532377208,-2.44594977738952
36563,0,1,0.0,1.0,0.0,1,0,0,0,21.0,0,0,1.0,0.0,1,0,0,41.0,1,0,0,0,1,0,0.22254355155526262,0.18057093095997448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1908502798770284,-0.7777982999465602,-0.8981553214756585,-0.5791988756612192,-0.1628950766909647,-0.7283020257739818,0.049691192165659634
36577,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5603040812828204,0.2449103784071493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
36586,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,3.0,0.0,1,0,0,32.0,1,1,0,0,1,0,0.5598244293702691,0.19874955667999428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.15624112080400426,-0.06028986509131696,-1.6176212272779114
36626,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,3.0,0.0,1,0,0,10.0,1,1,0,0,1,0,0.5603040812828204,0.19000045129548734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.15624112080400426,-0.06028986509131696,-1.6176212272779114
36629,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,1.0,0.0,1,0,0,54.0,1,0,0,0,0,0,0.5514254118653142,0.09886290713423138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662990218801896,-1.0587911876003757,0.8751231858320881
36632,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5521370252765185,0.25194130562496175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
36640,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,5.0,0.0,1,0,0,21.0,2,1,0,0,1,0,0.5521370252765185,0.2563364388707822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.10460038638575972,1.1641601439336657,-2.0259623520251013
36649,0,0,0.0,0.0,0.0,0,0,0,0,35.0,0,0,8.0,0.0,1,0,1,10.0,5,1,0,1,1,0,0.5514254118653142,0.343700644463235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.15460262567104857,-0.004499230573360109,-1.762087170668662
36652,0,1,0.0,0.0,0.0,0,0,0,0,35.0,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5663491006139193,0.24437918520790414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1907712043230092,-0.7779343983788594,-0.898150366361077,-0.5790857178439452,-0.1662220546344449,-1.0623081061153146,0.8833474018874453
