contract_id,day_or_month_contract,rt_log,n_urls_log,n_urls_1_log,has_urls,has_many_urls,has_both_competitors,has_urls_1,days_from_last_url_log,days_from_first_url,has_top_urls,has_bottom_urls,n_requests_log,n_requests_1_log,has_requests,has_requests_1,has_many_requests,days_from_last_request,days_from_first_request,n_types,has_repeated,has_repeated_last_week,has_repeated_last_month,has_top_types,has_bottom_types,meta,has_urls__has_requests_1,has_urls__has_bottom_types,has_many_urls__has_both_competitors,has_many_urls__has_top_urls,has_many_urls__has_many_requests,has_many_urls__day_or_month_contract,has_both_competitors__has_top_urls,has_urls_1__has_top_urls,has_urls_1__has_requests_1,has_urls_1__has_many_requests,has_urls_1__has_repeated_last_week,has_urls_1__has_repeated_last_month,has_top_urls__has_requests_1,has_top_urls__has_repeated_last_week,has_top_urls__has_bottom_types,has_bottom_urls__day_or_month_contract,has_requests_1__has_repeated,has_requests_1__has_bottom_types,has_many_requests__has_repeated_last_week,has_repeated_last_week__has_bottom_types,has_bottom_types__day_or_month_contract,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,blocked
32936,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,34,34.0,1,0.0,0.0,0.0,1.0,0.0,0.7848804212654222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2093870628420447,-0.09964953722527584,-0.49846725698315986,0.574259162564584,-0.013343276974228341,-0.30985743079789957,0.11009225128109526,0.006051300511376741,-0.004028651768830438,-0.014660147651197858,-0.0009044489182893807,0.00966886057677391,0
32949,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49255755203409257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
32954,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4868005302287305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
32977,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4886143064802677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
32989,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.791759469228055,0.0,1,0,0,25,57.0,1,1.0,0.0,1.0,1.0,0.0,0.38187867380123286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3611489021722151,0.7270744544220796,0.2400574013545494,-0.05035531767320896,-0.0009262623948534643,-0.04197143374180301,0.03700685597232363,0.00045551228876050914,0.015518204605915237,-0.28377539387132034,-0.04021825162751714,0.01554578130357464,0
33009,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4931784784012296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
33070,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.48296867065415283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
33118,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.9459101490553132,0.0,1,0,1,36,36.0,4,1.0,0.0,0.0,1.0,0.0,0.6805410182573849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2280867498744087,0.24716076922191021,0.04075086223531622,-0.07610259261044033,0.0007207838359886829,-0.004493226293401639,0.04020034136095689,-0.10055561427005771,-0.08537271382309924,0.013146875597452663,0.020748179028198296,-0.04122979292876748,0
33137,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,0,11,23.0,3,0.0,0.0,0.0,1.0,0.0,0.6502992062108817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14016052918759866,-0.13059320593190657,-0.13441471347889897,-0.19277937732555342,-0.10366522385457684,-0.06890765674131932,-0.061431988321095594,-0.07127457124444253,-0.08442380437129848,-0.005939400352916977,-0.005265014782637262,-0.04604624200952406,0
33223,0.0,1.791759469228055,1.791759469228055,0.0,1,0,0,0,2.639057329615259,35.0,1.0,0.0,2.0794415416798357,1.3862943611198906,1,1,1,1,38.0,3,1.0,0.0,0.0,1.0,0.0,0.35359193678467216,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.213130482293343,0.08315933525269063,-0.06161024817576815,0.04292646682803214,0.004586417673163086,0.1612517092989052,-0.06871606749309177,-0.04730067211979137,-0.04817325120378205,0.045998376182526765,-0.00943182311261181,-0.003043358212696397,0
33272,0.0,0.6931471805599453,1.6094379124341003,0.0,1,0,1,0,2.995732273553991,29.0,1.0,0.0,1.3862943611198906,0.0,1,0,0,16,19.0,2,1.0,0.0,1.0,1.0,0.0,0.4525065242678303,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17178393541332174,-0.1477514818764618,-0.18432718822885838,0.17587525709856533,-0.017060163961071385,0.022144957134961715,0.0253856578547706,-0.038087275370284154,-0.04486541020495011,-0.05213051380159825,-0.05963478783794966,-0.01903957778568296,0
33303,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.791759469228055,0.0,1,0,0,5,32.0,3,1.0,1.0,1.0,1.0,0.0,0.5489869733227241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17774092568348804,-0.16035399414997364,-0.23844405373759686,-0.3178449001924641,-0.2718613278172618,-0.0697351175625731,-0.3471566919288194,0.15223928593928474,0.06138160553876172,-0.006729807076850689,-0.008257952089503449,0.00723600077500973,0
33308,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,1.0986122886681096,1,1,0,1,1.0,2,0.0,0.0,0.0,1.0,0.0,0.5725929923899297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27754471202093534,0.23932071110848413,-0.2261563753920544,0.3743580744294478,-0.006377127272562213,-0.20219657339485853,0.07510312009050742,0.028468040772554278,0.013568848807171964,0.3368397305627323,0.08840795425885344,0.040611429490302796,0
33316,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49296684092119764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
33345,0.0,1.9459101490553132,2.5649493574615367,1.0986122886681096,1,0,1,1,1.6094379124341003,35.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.06892367037441732,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23594312739643078,-0.4511979309026765,0.4364252568636464,0.06871415711820178,0.4721742668051558,-0.1503907003769796,-0.1824019601258761,0.09939210445810408,0.05603933646580941,-0.008494148219525611,-0.052660082268930646,0.00031414146859699664,0
33412,1.0,0.0,2.5649493574615367,0.0,1,0,0,0,2.4849066497880004,29.0,0.0,0.0,2.0794415416798357,0.0,1,0,1,28,28.0,6,1.0,0.0,0.0,1.0,0.0,0.5439498501289454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13509569520486045,-0.0993245594193545,-0.10289628598658584,-0.13537083233306973,-0.02530169284977246,-0.0019302245069416336,0.03241782081583859,-0.18074307964458386,0.013870672473979547,0.0037953993916430067,0.007935409478300372,-0.024974351664031367,0
33456,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4970352700794143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
33458,0.0,1.0986122886681096,1.0986122886681096,0.0,1,0,0,0,2.772588722239781,34.0,1.0,0.0,1.3862943611198906,0.0,1,0,0,6,41.0,3,0.0,0.0,0.0,1.0,0.0,0.18176693446944484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2418999386624801,-0.19097327091309788,0.28610361717116345,0.009749333338810744,-0.26144043738686357,-0.040315649172121416,-0.0781996956652193,0.050056125623070435,0.014338179468113688,0.076783312409858,0.030874097748803286,-0.02140488845599884,0
33499,1.0,0.0,2.1972245773362196,0.0,1,0,0,0,3.4339872044851463,32.0,0.0,0.0,1.791759469228055,0.0,1,0,0,14,46.0,1,1.0,0.0,1.0,1.0,0.0,0.5326625449353659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140385164524951,-0.10587625856643125,-0.1854835888582595,0.061526837448529305,0.0009203488722263914,-0.06269529108363184,0.061997543903417364,-0.10783362255888702,-0.07869091266445889,-0.03428125322144172,-0.0010806642771050135,-0.02292127215592277,0
33523,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,7,7.0,1,1.0,0.0,1.0,1.0,0.0,0.6635877570080222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17991981868390367,-0.18742696062093397,-0.2283775822127835,-0.4620608963052175,-0.41219799667530027,-0.3210540897576449,-0.37846345026134526,0.2488078431225179,0.1350531036077198,0.012634973443996918,0.001725554109265523,0.05161234685005885,0
33524,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.9459101490553132,0.6931471805599453,1,1,1,4,56.0,1,1.0,0.0,1.0,0.0,0.0,0.3783524672836098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.12410819238146513,-0.11367042170145739,-0.10233494881842456,-0.09998268893605619,0.005587322309807209,0.025236591922848987,0.05023623892389175,-0.17057423307936082,-0.132206136055731,-0.023486456829040187,0.008724460176487881,-0.05192695843107623,0
33551,0.0,0.0,1.791759469228055,0.0,1,0,0,0,2.5649493574615367,34.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3797937746497496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12156412149735984,-0.10715322323183235,-0.09035129246834375,-0.09497524829512251,0.00548175336386163,0.017928711376378303,0.04806898664367888,-0.14617209520033372,-0.09714218972094367,-0.008228223817920608,0.00929913901117967,-0.01817720696357335,0
33576,1.0,1.3862943611198906,2.1972245773362196,0.0,1,0,1,0,1.9459101490553132,31.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.17386707922483513,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20335675264051395,-0.35114716825228237,0.27744993200032986,0.027396179922979685,0.2347411248319216,-0.05969814700817849,-0.05959906847251645,-0.053603515845096684,0.10512922195148058,-0.007032128488708791,-0.021076880813262033,-0.0032478895325124364,0
33584,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.0794415416798357,0.0,1,0,1,24,47.0,4,1.0,0.0,0.0,1.0,0.0,0.3359690479395795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23038310460096675,0.2102391982331928,0.014256324562264097,-0.1442711134747404,-0.06851804012192535,-0.06232706186124376,-0.028189540944882376,-0.04073840698056877,-0.04239647428038113,-0.08324095461679794,-0.01101780827160502,-0.016540705330625814,0
33625,0.0,2.5649493574615367,2.9444389791664403,0.0,1,0,1,0,2.302585092994046,35.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.06705241487944537,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25086025856716454,-0.5094921417274675,0.5742337689548137,0.18766140629706152,0.15520799417404557,-0.04934934406017237,-0.10726024297462211,0.08248955135413032,0.06855309560449936,-0.07773169379254899,0.34798521877503386,-0.010182834468991042,0
33635,0.0,1.0986122886681096,1.0986122886681096,0.6931471805599453,1,0,0,1,1.6094379124341003,12.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.08629148674843409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24432409451026374,-0.5016505651820297,0.6155180872231474,0.2870777497924497,-0.2922944010535535,0.10029448947696319,0.024394602741155562,0.007895095805854221,0.015026443465011004,-0.04711981226899123,0.1584307028407001,-0.014883237017804356,0
33637,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.0794415416798357,0.0,1,0,1,14,34.0,5,1.0,0.0,1.0,1.0,0.0,0.5440637601235919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2639156320236628,0.2824204369264779,-0.015463626368412408,-0.10391322362536914,-0.06344621674446768,0.08572077366548374,-0.14676015595522732,0.031661798482939964,0.007671371640122743,-0.08767492516917488,-0.014795924474017182,-0.006143283352955597,0
33646,1.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,2.772588722239781,15.0,1.0,0.0,2.833213344056216,0.0,1,0,1,8,49.0,3,1.0,0.0,1.0,1.0,0.0,0.6525212146230948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22627202163201687,-0.06809000590027402,-0.4177519344490692,0.4281227027065286,0.026893676964417496,0.26286564052541883,-0.20651820121620312,0.07908540729749192,0.039469190256730353,-0.030111245430033722,-0.026121266871930424,0.018356901244031422,0
33649,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,31,31.0,1,0.0,0.0,0.0,1.0,0.0,0.3719727438023877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34785547970403624,0.6530216539134631,0.19560748295779976,-0.030099851267765848,0.0014329893645830415,-0.020450342651934322,0.027779258678215416,-0.02109145025573994,-0.027536135398726493,0.33088756078844245,0.05890011183608172,-0.041368112376427804,0
33657,1.0,0.0,1.3862943611198906,0.0,1,0,0,0,2.0794415416798357,7.0,1.0,0.0,2.1972245773362196,0.6931471805599453,1,1,1,4,54.0,1,1.0,0.0,1.0,0.0,0.0,0.5156827548025676,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.17308545354922458,-0.09671725376982396,-0.2771169339105155,0.018725768144814255,0.07066806480278753,0.6171724673879049,-0.2830047579556461,0.03813071944260619,-0.022997838802937508,-0.09107177270075173,-0.014077411220893834,-0.03554748541041148,0
33671,0.0,1.9459101490553132,1.9459101490553132,1.0986122886681096,1,0,0,1,1.791759469228055,6.0,1.0,0.0,1.3862943611198906,0.6931471805599453,1,1,0,0,31.0,2,1.0,0.0,0.0,1.0,0.0,0.10161262782609531,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.29207900692249644,-0.27291528875024273,0.560835853660699,0.3384528805512498,-0.27134770737949915,0.04080361257869206,0.035348634221155584,0.04584217357787177,0.05250328112128336,-0.07852696079361617,0.32564597854720123,-0.011662686747976754,0
33673,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,0,50,50.0,2,1.0,0.0,0.0,1.0,0.0,0.27010631982868144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20667375989605227,0.1750644206224133,0.008367286271468386,-0.06778507263449285,0.004082187606120693,0.02120131513856946,0.028349610682622695,-0.09656203310158712,-0.0763363423987616,0.13504799009224358,0.03039970582702758,-0.027720026112180423,0
33675,0.0,1.0986122886681096,1.3862943611198906,0.6931471805599453,1,0,1,1,1.6094379124341003,10.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.29573822190758703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13244897688056909,-0.13584764897938056,-0.060505325723930366,-0.10680614633866466,0.14302988391227006,-0.027961400974775383,0.0015518952810828312,-0.11314530309262573,-0.09043031406260704,-0.007407287438177828,0.015020484200480822,-0.022259069914280942,0
33684,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,29,29.0,1,0.0,0.0,0.0,1.0,0.0,0.3489671477722606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34785547970403624,0.6530216539134631,0.19560748295779976,-0.030099851267765848,0.0014329893645830415,-0.020450342651934322,0.027779258678215416,-0.02109145025573994,-0.027536135398726493,0.33088756078844245,0.05890011183608172,-0.041368112376427804,0
33692,0.0,1.0986122886681096,3.258096538021482,0.0,1,0,1,0,2.1972245773362196,22.0,1.0,0.0,2.3978952727983707,0.0,1,0,1,21,27.0,6,1.0,0.0,1.0,1.0,0.0,0.5819942595314931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2018846799923564,-0.019984445545135867,-0.06203917128104651,-0.2110423357868786,-0.08380785385103859,-0.01521544719419102,0.07950757226932531,-0.2452090318834504,0.408455495024281,-0.017023617233422488,-0.028297351064246457,-0.0719615989986064,0
33698,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4931784784012296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
33700,0.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,2.5649493574615367,12.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.08586856062880861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2357234152540306,-0.46653455193775706,0.5448373093921712,0.24446928185845448,-0.24392198849716717,0.08747219961347476,0.024501777402482258,-0.021510123000798617,-0.037200723420599886,0.05188691627969705,-0.39607963070172825,-0.004771233240316321,0
33719,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49034332873376374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
33721,0.0,0.0,4.0943445622221,2.70805020110221,1,0,0,1,1.0986122886681096,26.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1,1,0,0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.5569600465998582,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.12781927980511232,-0.11820863063159863,-0.10706125275521058,-0.1218454350163952,0.005925619643236194,0.030395780870589088,0.07663331269180254,-0.27193045199672217,0.06513362968146232,-0.003208058223301806,0.011618656999114225,-0.024022242709494563,0
33738,0.0,0.0,1.9459101490553132,1.0986122886681096,1,0,0,1,0.6931471805599453,27.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2391474103614697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13945643426682852,-0.15254104043081992,-0.053160387692712724,-0.1217356315666388,0.20306010168640534,-0.040942166341610235,0.0004662630384173542,-0.13759916022919044,0.0183418174486945,-0.005714595243230062,0.03324327740882008,-0.016579889368330696,0
33743,1.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1,0,0,1,1.791759469228055,5.0,1.0,0.0,1.9459101490553132,0.0,1,0,1,23,50.0,3,1.0,0.0,1.0,1.0,0.0,0.48315202254749046,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.2820052818230713,0.21155572250499866,-0.03226941752738785,0.26337353917244927,-0.04180543711805767,-0.12823470497598768,0.060739174554506385,0.004900010692455758,-0.004539377489631633,0.2106315296334679,0.008041471732365045,0.03354984022084604,0
33745,0.0,0.6931471805599453,1.3862943611198906,0.0,1,0,1,0,2.4849066497880004,34.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.32462759526147666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12365749933127745,-0.1113174521216301,-0.09467768829670092,-0.10373113169841486,0.005818439972354086,0.024512471820611996,0.06297564991564052,-0.177466515722176,-0.024565831705163813,-0.003780201209198641,0.01078473874019772,-0.01768706755797384,0
33753,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49645451171105975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
33772,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4931784784012296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
33777,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,39,48.0,1,1.0,0.0,0.0,1.0,0.0,0.3716834717679949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37277938595324633,0.7583008672645504,0.24760290235801355,-0.04104238071414788,-0.0005717483228441945,-0.038965245660969955,0.03359538293909303,0.0026820204865866002,0.009336001999972133,-0.10542963937751429,-0.011626397971798279,-0.0001823209963146662,0
33779,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132,1,1,1,4,4.0,3,1.0,1.0,1.0,1.0,1.0,0.2710529983876436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-0.1992199460109258,0.15619021397845434,0.005627582478341366,-0.07394290491540906,0.0037300933570453046,0.015189916192051373,0.03288711889026349,-0.09748240615703244,-0.07223150857469707,0.01798299473320027,0.012003945784705053,-0.017804677043808118,0
33788,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.48832592606039193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
33799,1.0,1.791759469228055,1.791759469228055,0.0,1,0,0,0,3.1780538303479458,32.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.19263021594952306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1546738920633207,-0.2099882370833725,0.0871284542255429,-0.002269406696756844,-0.06468859344653788,0.03894845346000342,0.0414504549386397,-0.11805167412166062,-0.08818794331923116,-0.02403990166885345,0.05040182559351374,-0.02603213253015933,0
33802,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.48694926141862244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
33805,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49044560083747196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822808835897226,0.054432283193064694,0.02999252881092657,0.021502894185937968,-0.000892912768341595,-0.0027245603305416995,-0.0065601946868705545,0.011232728165964531,0.005679325229999201,0.0003170206232541766,-0.0002685699103874866,0.0007557452198253762,0
