contract_id,blocked,day_or_month_contract,rt_log,n_urls_log,n_urls_1_log,has_urls,has_many_urls,has_both_competitors,has_urls_1,days_from_last_url_log,days_from_first_url,has_top_urls,has_bottom_urls,n_requests_log,n_requests_1_log,has_requests,has_requests_1,has_many_requests,days_from_last_request,days_from_first_request,n_types,has_repeated,has_repeated_last_week,has_repeated_last_month,has_top_types,has_bottom_types,meta,has_urls__has_requests_1,has_urls__has_bottom_types,has_many_urls__has_both_competitors,has_many_urls__has_top_urls,has_many_urls__has_many_requests,has_many_urls__day_or_month_contract,has_both_competitors__has_top_urls,has_urls_1__has_top_urls,has_urls_1__has_requests_1,has_urls_1__has_many_requests,has_urls_1__has_repeated_last_week,has_urls_1__has_repeated_last_month,has_top_urls__has_requests_1,has_top_urls__has_repeated_last_week,has_top_urls__has_bottom_types,has_bottom_urls__day_or_month_contract,has_requests_1__has_repeated,has_requests_1__has_bottom_types,has_many_requests__has_repeated_last_week,has_repeated_last_week__has_bottom_types,has_bottom_types__day_or_month_contract
45665,0,1.0,0.0,0.6931471805599453,0.0,1,0,0,0,2.302585092994046,9.0,0.0,0.0,1.791759469228055,1.0986122886681096,1,1,0,4,52.0,1,1.0,1.0,1.0,1.0,0.0,0.2512709388236996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
45667,0,1.0,2.4849066497880004,2.4849066497880004,2.3978952727983707,1,0,0,1,1.791759469228055,19.0,1.0,0.0,0.6931471805599453,0.0,1,0,0,15,15.0,1,0.0,0.0,0.0,1.0,0.0,0.44761192543378625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45677,0,1.0,0.6931471805599453,1.0986122886681096,1.0986122886681096,1,0,1,1,1.0986122886681096,2.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,5,5.0,1,1.0,1.0,1.0,1.0,0.0,0.4522664737972922,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
45679,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4854945334816716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45691,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4868005302287305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45693,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,45,45.0,1,1.0,0.0,0.0,0.0,0.0,0.7221010525226516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45700,0,1.0,2.5649493574615367,6.408528791059498,4.189654742026425,1,1,1,1,0.6931471805599453,35.0,1.0,0.0,1.3862943611198906,0.0,1,0,0,16,30.0,2,1.0,0.0,0.0,1.0,0.0,0.16664136435556295,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45710,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.639057329615259,0.0,1,0,1,12,50.0,2,1.0,0.0,1.0,1.0,0.0,0.19762674790151633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45715,0,1.0,0.0,2.5649493574615367,1.0986122886681096,1,0,0,1,1.3862943611198906,34.0,0.0,0.0,1.791759469228055,0.0,1,0,0,5,38.0,1,1.0,0.0,1.0,1.0,0.0,0.19765086916366248,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45721,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,1,1,0,1,52.0,1,1.0,0.0,1.0,1.0,0.0,0.3764988186815878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
45722,0,1.0,0.0,0.6931471805599453,0.0,1,0,0,0,3.2188758248682006,24.0,0.0,0.0,1.9459101490553132,0.0,1,0,1,7,54.0,2,1.0,0.0,0.0,1.0,0.0,0.44125827319923155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45723,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49133006821943714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45728,0,0.0,2.302585092994046,3.2188758248682006,1.0986122886681096,1,0,1,1,1.791759469228055,34.0,1.0,0.0,1.0986122886681096,0.0,1,0,0,8,8.0,2,0.0,0.0,0.0,1.0,0.0,0.09484415516562647,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45730,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4968938032172612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45734,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4968938032172612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45736,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49645451171105975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45742,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,54,54.0,1,0.0,0.0,0.0,1.0,0.0,0.36662967227467425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45749,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1,1,0,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.321268104504689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45751,0,1.0,0.6931471805599453,1.0986122886681096,0.0,1,0,1,0,3.367295829986474,31.0,1.0,0.0,1.3862943611198906,0.0,1,0,0,28,29.0,2,1.0,0.0,0.0,1.0,0.0,0.4360181220762295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45757,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,6,42.0,2,1.0,0.0,0.0,1.0,0.0,0.5056367468501204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45760,0,1.0,0.0,4.219507705176107,1.791759469228055,1,0,0,1,1.6094379124341003,35.0,1.0,0.0,1.9459101490553132,0.6931471805599453,1,1,1,2,48.0,2,1.0,0.0,1.0,1.0,0.0,0.2510465632413941,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0
45767,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4931784784012296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45784,0,1.0,1.0986122886681096,1.0986122886681096,0.0,1,0,0,0,2.4849066497880004,11.0,1.0,0.0,1.6094379124341003,0.0,1,0,0,7,7.0,2,1.0,0.0,1.0,1.0,0.0,0.3642083828079736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45794,0,0.0,0.6931471805599453,1.9459101490553132,0.0,1,0,1,0,2.3978952727983707,35.0,1.0,0.0,1.0986122886681096,0.0,1,0,0,15,49.0,1,1.0,0.0,0.0,1.0,0.0,0.09311602902602102,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45805,0,1.0,1.3862943611198906,1.6094379124341003,0.0,1,0,1,0,3.044522437723423,33.0,1.0,0.0,2.5649493574615367,0.0,1,0,1,6,39.0,7,1.0,1.0,1.0,1.0,1.0,0.5831501967892151,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1
45813,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,7,39.0,2,0.0,0.0,0.0,1.0,0.0,0.5428837161900264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45854,0,1.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,3.5263605246161616,33.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.08586856062880861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45863,0,1.0,0.6931471805599453,1.791759469228055,0.6931471805599453,1,0,1,1,1.0986122886681096,30.0,1.0,0.0,0.6931471805599453,0.0,1,0,0,30,30.0,1,0.0,0.0,0.0,1.0,0.0,0.27964137637073233,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45867,0,0.0,0.0,1.0986122886681096,0.0,1,0,0,0,3.5263605246161616,33.0,0.0,0.0,3.5263605246161616,1.0986122886681096,1,1,1,1,50.0,3,1.0,1.0,1.0,1.0,0.0,0.6682915114289212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
45872,0,1.0,1.0986122886681096,1.0986122886681096,0.0,1,0,0,0,3.044522437723423,29.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.08973278275712021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45877,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49296684092119764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45878,0,1.0,0.0,1.6094379124341003,0.0,1,0,0,0,2.639057329615259,13.0,0.0,0.0,1.791759469228055,0.0,1,0,0,12,44.0,1,1.0,0.0,1.0,1.0,0.0,0.45749400953097624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45885,0,1.0,1.0986122886681096,4.23410650459726,3.332204510175204,1,0,1,1,1.791759469228055,29.0,1.0,0.0,2.302585092994046,0.0,1,0,1,14,33.0,6,1.0,0.0,1.0,1.0,0.0,0.24278452971101117,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
45901,0,1.0,5.365976015021851,5.455321115357702,2.1972245773362196,1,0,1,1,0.6931471805599453,32.0,1.0,0.0,1.0986122886681096,0.0,1,0,0,36,43.0,1,1.0,0.0,0.0,1.0,0.0,0.45604665448823145,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45902,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.9444389791664403,0.0,1,0,1,6,59.0,3,1.0,0.0,1.0,1.0,0.0,0.623391357100223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45913,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,14,59.0,4,0.0,0.0,0.0,1.0,0.0,0.2669987221124027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45914,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,17,27.0,1,1.0,0.0,1.0,1.0,0.0,0.34876179312853006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45917,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.0794415416798357,1.791759469228055,1,1,1,0,38.0,7,0.0,0.0,0.0,1.0,0.0,0.780262105193304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45921,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4855014123244594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45922,0,1.0,0.6931471805599453,1.9459101490553132,1.6094379124341003,1,0,1,1,1.0986122886681096,27.0,1.0,0.0,1.9459101490553132,0.0,1,0,1,16,40.0,3,1.0,0.0,1.0,1.0,0.0,0.14442030684165522,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
45930,0,0.0,4.77912349311153,4.77912349311153,2.0794415416798357,1,0,0,1,1.791759469228055,34.0,1.0,0.0,0.6931471805599453,0.0,1,0,0,55,55.0,1,0.0,0.0,0.0,1.0,0.0,0.3135385754873327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45935,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4855014123244594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45942,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49044560083747196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45953,0,0.0,3.332204510175204,3.912023005428146,0.0,1,0,1,0,2.0794415416798357,17.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.21745175503431302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45955,0,1.0,1.0986122886681096,1.0986122886681096,1.0986122886681096,1,0,0,1,1.791759469228055,5.0,1.0,0.0,1.3862943611198906,0.0,1,0,0,36,44.0,2,1.0,0.0,0.0,0.0,0.0,0.4319991488012144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45959,0,1.0,0.0,0.6931471805599453,0.0,1,0,0,0,3.4011973816621555,29.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.18163583217369084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45968,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,23,39.0,1,1.0,0.0,0.0,1.0,0.0,0.36653042229043625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45972,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,22,41.0,2,1.0,0.0,1.0,1.0,0.0,0.5412139653368911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45977,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49730456274207196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45980,0,1.0,1.0986122886681096,1.3862943611198906,1.3862943611198906,1,0,1,1,0.6931471805599453,2.0,1.0,0.0,2.639057329615259,0.0,1,0,1,11,54.0,4,1.0,0.0,1.0,1.0,0.0,0.4508931808778973,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
45982,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4801024203011992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45983,0,0.0,1.0986122886681096,1.0986122886681096,0.6931471805599453,1,0,0,1,1.3862943611198906,11.0,1.0,0.0,1.6094379124341003,0.0,1,0,0,6,55.0,3,1.0,0.0,0.0,1.0,0.0,0.6111087704990361,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45987,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49255755203409257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45988,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4893566984811041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45992,0,1.0,0.0,3.1354942159291497,0.0,1,0,0,0,2.302585092994046,21.0,0.0,0.0,1.6094379124341003,0.6931471805599453,1,1,0,0,23.0,2,1.0,0.0,1.0,1.0,0.0,0.7003487673970813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
45995,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4801024203011992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46002,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.48905418530220085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46005,0,1.0,0.0,3.2188758248682006,0.0,1,0,0,0,2.9444389791664403,18.0,1.0,0.0,0.6931471805599453,0.0,1,0,0,46,46.0,1,0.0,0.0,0.0,0.0,0.0,0.5618344433470247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46029,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4854945334816716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46035,0,1.0,0.6931471805599453,1.0986122886681096,0.0,1,0,1,0,2.1972245773362196,20.0,1.0,0.0,0.6931471805599453,0.0,1,0,0,6,6.0,1,0.0,0.0,0.0,0.0,0.0,0.2508286050073427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46036,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,6,7.0,2,1.0,1.0,1.0,1.0,0.0,0.42732585188158534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46042,0,1.0,0.6931471805599453,1.0986122886681096,1.0986122886681096,1,0,1,1,1.791759469228055,5.0,0.0,0.0,2.995732273553991,0.0,1,0,1,12,57.0,6,1.0,0.0,1.0,1.0,0.0,0.3440322765994635,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
46059,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,11,47.0,1,1.0,0.0,1.0,1.0,0.0,0.3626053525446861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46063,0,0.0,1.3862943611198906,1.3862943611198906,0.0,1,0,0,0,2.772588722239781,15.0,0.0,0.0,2.70805020110221,1.0986122886681096,1,1,1,2,54.0,5,1.0,0.0,1.0,1.0,0.0,0.2436294551644074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46089,0,1.0,2.302585092994046,2.9444389791664403,1.0986122886681096,1,0,1,1,1.6094379124341003,22.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,25,25.0,2,0.0,0.0,0.0,1.0,0.0,0.604929259864385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46110,0,1.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,3.58351893845611,35.0,1.0,0.0,1.3862943611198906,0.0,1,0,0,32,32.0,3,0.0,0.0,0.0,1.0,0.0,0.6107040852460792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46113,0,1.0,1.3862943611198906,1.6094379124341003,0.6931471805599453,1,0,1,1,1.0986122886681096,35.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.09403461950801567,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46120,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,59,59.0,1,0.0,0.0,0.0,0.0,0.0,0.7114434191001281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46131,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4931784784012296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46142,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49034332873376374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46151,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,59,59.0,1,0.0,0.0,0.0,0.0,0.0,0.36419634170147414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46156,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.49420478864635264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46166,0,1.0,1.0986122886681096,1.0986122886681096,0.0,1,0,0,0,2.3978952727983707,34.0,1.0,0.0,1.6094379124341003,0.0,1,0,0,33,33.0,3,1.0,0.0,0.0,1.0,0.0,0.347434452142059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46178,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,17,17.0,1,1.0,0.0,1.0,0.0,0.0,0.5235852734145823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46186,0,1.0,0.6931471805599453,3.6635616461296463,3.6375861597263857,1,0,1,1,0.6931471805599453,30.0,1.0,0.0,0.6931471805599453,0.0,1,0,0,56,56.0,1,0.0,0.0,0.0,1.0,0.0,0.27215599884183694,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46206,0,0.0,7.009408932708637,7.01211529430638,5.093750200806762,1,1,1,1,0.6931471805599453,35.0,0.0,0.0,2.1972245773362196,0.0,1,0,1,13,55.0,2,1.0,0.0,1.0,1.0,0.0,0.4845654333440045,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
46208,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.1972245773362196,0.6931471805599453,1,1,1,3,44.0,3,1.0,0.0,1.0,1.0,0.0,0.3772012605967923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46213,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4935929540610833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46223,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.5649493574615367,0.0,1,0,1,6,58.0,2,1.0,0.0,1.0,1.0,0.0,0.5544366644903271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46225,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4855014123244594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46226,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4935773975109451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46231,0,1.0,0.0,0.6931471805599453,0.6931471805599453,1,0,0,1,0.6931471805599453,1.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,57,57.0,1,0.0,0.0,0.0,1.0,0.0,0.159892968887481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46240,0,1.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,3.1780538303479458,23.0,1.0,0.0,1.0986122886681096,0.0,1,0,0,30,34.0,2,0.0,0.0,0.0,1.0,0.0,0.2382092179647037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46244,0,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.3978952727983707,0.6931471805599453,1,1,1,0,39.0,5,1.0,0.0,0.0,1.0,0.0,0.6233996205233168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46247,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4854945334816716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46249,0,0.0,1.0986122886681096,2.70805020110221,0.0,1,0,1,0,2.1972245773362196,20.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1761385999336888,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46259,0,0.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,3.044522437723423,20.0,1.0,0.0,1.6094379124341003,0.6931471805599453,1,1,0,4,58.0,2,1.0,0.0,0.0,1.0,0.0,0.5204800150508702,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
46270,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.48940010409276674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46274,0,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.9459101490553132,0.0,1,0,1,8,35.0,2,1.0,0.0,1.0,1.0,0.0,0.600964622991136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
